,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
242,XL,Least developed countries: UN classification,GDP growth (annual %),2016,3.65690967534613,Aggregates,Aggregates,Aggregates,,
243,XO,Low & middle income,GDP growth (annual %),2024,4.36075037491025,Aggregates,Aggregates,Aggregates,,
244,XO,Low & middle income,GDP growth (annual %),2023,4.8226754547823,Aggregates,Aggregates,Aggregates,,
245,XO,Low & middle income,GDP growth (annual %),2022,3.99985001578578,Aggregates,Aggregates,Aggregates,,
246,XO,Low & middle income,GDP growth (annual %),2021,7.38651702793516,Aggregates,Aggregates,Aggregates,,
247,XO,Low & middle income,GDP growth (annual %),2020,-1.12138803182505,Aggregates,Aggregates,Aggregates,,
248,XO,Low & middle income,GDP growth (annual %),2019,4.15795444216964,Aggregates,Aggregates,Aggregates,,
249,XO,Low & middle income,GDP growth (annual %),2018,4.99253371729228,Aggregates,Aggregates,Aggregates,,
250,XO,Low & middle income,GDP growth (annual %),2017,5.33414452329365,Aggregates,Aggregates,Aggregates,,
251,XO,Low & middle income,GDP growth (annual %),2016,4.73589340027773,Aggregates,Aggregates,Aggregates,,
252,XM,Low income,GDP growth (annual %),2024,2.32616172345092,Aggregates,Aggregates,Aggregates,,
253,XM,Low income,GDP growth (annual %),2023,-0.209388253554664,Aggregates,Aggregates,Aggregates,,
254,XM,Low income,GDP growth (annual %),2022,3.35759142339809,Aggregates,Aggregates,Aggregates,,
255,XM,Low income,GDP growth (annual %),2021,1.2793291388175,Aggregates,Aggregates,Aggregates,,
256,XM,Low income,GDP growth (annual %),2020,-1.15043022279075,Aggregates,Aggregates,Aggregates,,
257,XM,Low income,GDP growth (annual %),2019,3.01032914733617,Aggregates,Aggregates,Aggregates,,
258,XM,Low income,GDP growth (annual %),2018,2.84688971301978,Aggregates,Aggregates,Aggregates,,
259,XM,Low income,GDP growth (annual %),2017,1.88483357710479,Aggregates,Aggregates,Aggregates,,
260,XM,Low income,GDP growth (annual %),2016,0.5040766240799,Aggregates,Aggregates,Aggregates,,
261,XN,Lower middle income,GDP growth (annual %),2024,5.17324978806559,Aggregates,Aggregates,Aggregates,,
262,XN,Lower middle income,GDP growth (annual %),2023,6.04200595481342,Aggregates,Aggregates,Aggregates,,
263,XN,Lower middle income,GDP growth (annual %),2022,6.24089400201117,Aggregates,Aggregates,Aggregates,,
264,XN,Lower middle income,GDP growth (annual %),2021,6.49061665770458,Aggregates,Aggregates,Aggregates,,
265,XN,Lower middle income,GDP growth (annual %),2020,-3.97738356122989,Aggregates,Aggregates,Aggregates,,
266,XN,Lower middle income,GDP growth (annual %),2019,4.06407680471648,Aggregates,Aggregates,Aggregates,,
267,XN,Lower middle income,GDP growth (annual %),2018,5.42349581142072,Aggregates,Aggregates,Aggregates,,
268,XN,Lower middle income,GDP growth (annual %),2017,5.44113248186868,Aggregates,Aggregates,Aggregates,,
269,XN,Lower middle income,GDP growth (annual %),2016,5.68510177129704,Aggregates,Aggregates,Aggregates,,
270,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP growth (annual %),2024,2.11232485351741,Aggregates,Aggregates,Aggregates,,
271,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP growth (annual %),2023,2.25920706136691,Aggregates,Aggregates,Aggregates,,
272,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP growth (annual %),2022,6.4465289217368,Aggregates,Aggregates,Aggregates,,
273,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP growth (annual %),2021,5.03631361698847,Aggregates,Aggregates,Aggregates,,
274,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP growth (annual %),2020,-3.58499748950123,Aggregates,Aggregates,Aggregates,,
275,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP growth (annual %),2019,1.59137160696825,Aggregates,Aggregates,Aggregates,,
276,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP growth (annual %),2018,2.3999522914998,Aggregates,Aggregates,Aggregates,,
277,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP growth (annual %),2017,2.07651843299037,Aggregates,Aggregates,Aggregates,,
278,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",GDP growth (annual %),2016,4.49846676594123,Aggregates,Aggregates,Aggregates,,
279,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP growth (annual %),2024,2.22259348944316,Aggregates,Aggregates,Aggregates,,
280,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP growth (annual %),2023,2.85265290265325,Aggregates,Aggregates,Aggregates,,
281,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP growth (annual %),2022,4.32972249891917,Aggregates,Aggregates,Aggregates,,
282,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP growth (annual %),2021,4.33216201656492,Aggregates,Aggregates,Aggregates,,
283,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP growth (annual %),2020,-2.63476856206411,Aggregates,Aggregates,Aggregates,,
284,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP growth (annual %),2019,1.39233381379324,Aggregates,Aggregates,Aggregates,,
285,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP growth (annual %),2018,2.10017249362863,Aggregates,Aggregates,Aggregates,,
286,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP growth (annual %),2017,3.40363074392963,Aggregates,Aggregates,Aggregates,,
287,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP growth (annual %),2016,5.56693551530638,Aggregates,Aggregates,Aggregates,,
288,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP growth (annual %),2024,2.41973722378488,Aggregates,Aggregates,Aggregates,,
289,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP growth (annual %),2023,2.90736899917957,Aggregates,Aggregates,Aggregates,,
290,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP growth (annual %),2022,4.33155082949985,Aggregates,Aggregates,Aggregates,,
291,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP growth (annual %),2021,4.3128229659946,Aggregates,Aggregates,Aggregates,,
292,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP growth (annual %),2020,-2.56591730467834,Aggregates,Aggregates,Aggregates,,
293,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP growth (annual %),2019,1.39256894290483,Aggregates,Aggregates,Aggregates,,
294,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP growth (annual %),2018,2.10715733011398,Aggregates,Aggregates,Aggregates,,
295,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP growth (annual %),2017,3.4198181339446,Aggregates,Aggregates,Aggregates,,
296,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP growth (annual %),2016,5.54085474867692,Aggregates,Aggregates,Aggregates,,
297,XP,Middle income,GDP growth (annual %),2024,4.38303528532211,Aggregates,Aggregates,Aggregates,,
298,XP,Middle income,GDP growth (annual %),2023,4.88060310294016,Aggregates,Aggregates,Aggregates,,
299,XP,Middle income,GDP growth (annual %),2022,4.00728998415607,Aggregates,Aggregates,Aggregates,,
300,XP,Middle income,GDP growth (annual %),2021,7.46158157346058,Aggregates,Aggregates,Aggregates,,
301,XP,Middle income,GDP growth (annual %),2020,-1.12103096286306,Aggregates,Aggregates,Aggregates,,
302,XP,Middle income,GDP growth (annual %),2019,4.17222345719388,Aggregates,Aggregates,Aggregates,,
303,XP,Middle income,GDP growth (annual %),2018,5.01977524585533,Aggregates,Aggregates,Aggregates,,
304,XP,Middle income,GDP growth (annual %),2017,5.3794397561883,Aggregates,Aggregates,Aggregates,,
305,XP,Middle income,GDP growth (annual %),2016,4.79383614545681,Aggregates,Aggregates,Aggregates,,
306,XU,North America,GDP growth (annual %),2024,2.69993075266272,Aggregates,Aggregates,Aggregates,,
307,XU,North America,GDP growth (annual %),2023,2.78367390829352,Aggregates,Aggregates,Aggregates,,
308,XU,North America,GDP growth (annual %),2022,2.64058278650343,Aggregates,Aggregates,Aggregates,,
309,XU,North America,GDP growth (annual %),2021,6.0466919748077,Aggregates,Aggregates,Aggregates,,
310,XU,North America,GDP growth (annual %),2020,-2.38862032137294,Aggregates,Aggregates,Aggregates,,
311,XU,North America,GDP growth (annual %),2019,2.53012511444722,Aggregates,Aggregates,Aggregates,,
312,XU,North America,GDP growth (annual %),2018,2.94780933880656,Aggregates,Aggregates,Aggregates,,
313,XU,North America,GDP growth (annual %),2017,2.50304866957114,Aggregates,Aggregates,Aggregates,,
314,XU,North America,GDP growth (annual %),2016,1.75713430738413,Aggregates,Aggregates,Aggregates,,
315,XY,Not classified,GDP growth (annual %),2024,,Aggregates,Aggregates,Aggregates,,
316,XY,Not classified,GDP growth (annual %),2023,,Aggregates,Aggregates,Aggregates,,
317,XY,Not classified,GDP growth (annual %),2022,,Aggregates,Aggregates,Aggregates,,
318,XY,Not classified,GDP growth (annual %),2021,,Aggregates,Aggregates,Aggregates,,
319,XY,Not classified,GDP growth (annual %),2020,,Aggregates,Aggregates,Aggregates,,
320,XY,Not classified,GDP growth (annual %),2019,,Aggregates,Aggregates,Aggregates,,
321,XY,Not classified,GDP growth (annual %),2018,,Aggregates,Aggregates,Aggregates,,
322,XY,Not classified,GDP growth (annual %),2017,,Aggregates,Aggregates,Aggregates,,
323,XY,Not classified,GDP growth (annual %),2016,,Aggregates,Aggregates,Aggregates,,
324,OE,OECD members,GDP growth (annual %),2024,1.80676868744595,Aggregates,Aggregates,Aggregates,,
325,OE,OECD members,GDP growth (annual %),2023,1.82235680918733,Aggregates,Aggregates,Aggregates,,
326,OE,OECD members,GDP growth (annual %),2022,3.09501591343316,Aggregates,Aggregates,Aggregates,,
327,OE,OECD members,GDP growth (annual %),2021,5.9755204126343,Aggregates,Aggregates,Aggregates,,
328,OE,OECD members,GDP growth (annual %),2020,-3.88927214744993,Aggregates,Aggregates,Aggregates,,
329,OE,OECD members,GDP growth (annual %),2019,1.84575810333803,Aggregates,Aggregates,Aggregates,,
330,OE,OECD members,GDP growth (annual %),2018,2.3646207330156,Aggregates,Aggregates,Aggregates,,
331,OE,OECD members,GDP growth (annual %),2017,2.61694093867455,Aggregates,Aggregates,Aggregates,,
332,OE,OECD members,GDP growth (annual %),2016,1.86249391596978,Aggregates,Aggregates,Aggregates,,
333,S4,Other small states,GDP growth (annual %),2024,2.8832579743179,Aggregates,Aggregates,Aggregates,,
334,S4,Other small states,GDP growth (annual %),2023,3.20990960730505,Aggregates,Aggregates,Aggregates,,
335,S4,Other small states,GDP growth (annual %),2022,4.35703581894087,Aggregates,Aggregates,Aggregates,,
336,S4,Other small states,GDP growth (annual %),2021,8.00516977657277,Aggregates,Aggregates,Aggregates,,
337,S4,Other small states,GDP growth (annual %),2020,-5.79748440207983,Aggregates,Aggregates,Aggregates,,
338,S4,Other small states,GDP growth (annual %),2019,4.24479955996004,Aggregates,Aggregates,Aggregates,,
339,S4,Other small states,GDP growth (annual %),2018,4.35830092725908,Aggregates,Aggregates,Aggregates,,
340,S4,Other small states,GDP growth (annual %),2017,5.06107673012673,Aggregates,Aggregates,Aggregates,,
341,S4,Other small states,GDP growth (annual %),2016,4.11091200572844,Aggregates,Aggregates,Aggregates,,
342,S2,Pacific island small states,GDP growth (annual %),2024,3.39271983855302,Aggregates,Aggregates,Aggregates,,
343,S2,Pacific island small states,GDP growth (annual %),2023,6.92898966603425,Aggregates,Aggregates,Aggregates,,
344,S2,Pacific island small states,GDP growth (annual %),2022,8.46598449677872,Aggregates,Aggregates,Aggregates,,
345,S2,Pacific island small states,GDP growth (annual %),2021,-2.70502133423179,Aggregates,Aggregates,Aggregates,,
346,S2,Pacific island small states,GDP growth (annual %),2020,-10.2494743524661,Aggregates,Aggregates,Aggregates,,
347,S2,Pacific island small states,GDP growth (annual %),2019,1.13416567850717,Aggregates,Aggregates,Aggregates,,
348,S2,Pacific island small states,GDP growth (annual %),2018,2.72096683103047,Aggregates,Aggregates,Aggregates,,
349,S2,Pacific island small states,GDP growth (annual %),2017,3.9129814304377,Aggregates,Aggregates,Aggregates,,
350,S2,Pacific island small states,GDP growth (annual %),2016,3.71614197204156,Aggregates,Aggregates,Aggregates,,
351,V4,Post-demographic dividend,GDP growth (annual %),2024,1.79546895973735,Aggregates,Aggregates,Aggregates,,
352,V4,Post-demographic dividend,GDP growth (annual %),2023,1.83179267822689,Aggregates,Aggregates,Aggregates,,
353,V4,Post-demographic dividend,GDP growth (annual %),2022,2.79274034092423,Aggregates,Aggregates,Aggregates,,
354,V4,Post-demographic dividend,GDP growth (annual %),2021,5.68828382614926,Aggregates,Aggregates,Aggregates,,
355,V4,Post-demographic dividend,GDP growth (annual %),2020,-4.06542885568155,Aggregates,Aggregates,Aggregates,,
356,V4,Post-demographic dividend,GDP growth (annual %),2019,1.81429619722211,Aggregates,Aggregates,Aggregates,,
357,V4,Post-demographic dividend,GDP growth (annual %),2018,2.26322982357576,Aggregates,Aggregates,Aggregates,,
358,V4,Post-demographic dividend,GDP growth (annual %),2017,2.48507639025186,Aggregates,Aggregates,Aggregates,,
359,V4,Post-demographic dividend,GDP growth (annual %),2016,1.81390436287271,Aggregates,Aggregates,Aggregates,,
360,V1,Pre-demographic dividend,GDP growth (annual %),2024,3.31272809044798,Aggregates,Aggregates,Aggregates,,
361,V1,Pre-demographic dividend,GDP growth (annual %),2023,2.44869670150128,Aggregates,Aggregates,Aggregates,,
362,V1,Pre-demographic dividend,GDP growth (annual %),2022,4.67657631651602,Aggregates,Aggregates,Aggregates,,
363,V1,Pre-demographic dividend,GDP growth (annual %),2021,2.36174281983834,Aggregates,Aggregates,Aggregates,,
364,V1,Pre-demographic dividend,GDP growth (annual %),2020,-4.07689259671025,Aggregates,Aggregates,Aggregates,,
365,V1,Pre-demographic dividend,GDP growth (annual %),2019,3.2246807239321,Aggregates,Aggregates,Aggregates,,
366,V1,Pre-demographic dividend,GDP growth (annual %),2018,2.65776473209326,Aggregates,Aggregates,Aggregates,,
367,V1,Pre-demographic dividend,GDP growth (annual %),2017,1.6535406433002,Aggregates,Aggregates,Aggregates,,
368,V1,Pre-demographic dividend,GDP growth (annual %),2016,2.38522657165296,Aggregates,Aggregates,Aggregates,,
369,S1,Small states,GDP growth (annual %),2024,6.12150935431906,Aggregates,Aggregates,Aggregates,,
370,S1,Small states,GDP growth (annual %),2023,5.02809903605001,Aggregates,Aggregates,Aggregates,,
371,S1,Small states,GDP growth (annual %),2022,7.43586182979632,Aggregates,Aggregates,Aggregates,,
372,S1,Small states,GDP growth (annual %),2021,7.10866076587615,Aggregates,Aggregates,Aggregates,,
373,S1,Small states,GDP growth (annual %),2020,-6.92604543465643,Aggregates,Aggregates,Aggregates,,
374,S1,Small states,GDP growth (annual %),2019,3.1161369349748,Aggregates,Aggregates,Aggregates,,
375,S1,Small states,GDP growth (annual %),2018,3.34531380330635,Aggregates,Aggregates,Aggregates,,
376,S1,Small states,GDP growth (annual %),2017,3.21452136710903,Aggregates,Aggregates,Aggregates,,
377,S1,Small states,GDP growth (annual %),2016,1.76290719160697,Aggregates,Aggregates,Aggregates,,
378,8S,South Asia,GDP growth (annual %),2024,6.23259967615652,Aggregates,Aggregates,Aggregates,,
379,8S,South Asia,GDP growth (annual %),2023,8.50528885307943,Aggregates,Aggregates,Aggregates,,
380,8S,South Asia,GDP growth (annual %),2022,7.10115392630797,Aggregates,Aggregates,Aggregates,,
381,8S,South Asia,GDP growth (annual %),2021,9.24659959728567,Aggregates,Aggregates,Aggregates,,
382,8S,South Asia,GDP growth (annual %),2020,-4.98750173651176,Aggregates,Aggregates,Aggregates,,
383,8S,South Asia,GDP growth (annual %),2019,4.09454306508007,Aggregates,Aggregates,Aggregates,,
384,8S,South Asia,GDP growth (annual %),2018,6.3936663253368,Aggregates,Aggregates,Aggregates,,
385,8S,South Asia,GDP growth (annual %),2017,6.78411966003432,Aggregates,Aggregates,Aggregates,,
386,8S,South Asia,GDP growth (annual %),2016,7.96912333627881,Aggregates,Aggregates,Aggregates,,
387,T5,South Asia (IDA & IBRD),GDP growth (annual %),2024,6.23259967615652,Aggregates,Aggregates,Aggregates,,
388,T5,South Asia (IDA & IBRD),GDP growth (annual %),2023,8.50528885307943,Aggregates,Aggregates,Aggregates,,
389,T5,South Asia (IDA & IBRD),GDP growth (annual %),2022,7.10115392630797,Aggregates,Aggregates,Aggregates,,
390,T5,South Asia (IDA & IBRD),GDP growth (annual %),2021,9.24659959728567,Aggregates,Aggregates,Aggregates,,
391,T5,South Asia (IDA & IBRD),GDP growth (annual %),2020,-4.98750173651176,Aggregates,Aggregates,Aggregates,,
392,T5,South Asia (IDA & IBRD),GDP growth (annual %),2019,4.09454306508007,Aggregates,Aggregates,Aggregates,,
393,T5,South Asia (IDA & IBRD),GDP growth (annual %),2018,6.3936663253368,Aggregates,Aggregates,Aggregates,,
394,T5,South Asia (IDA & IBRD),GDP growth (annual %),2017,6.78411966003432,Aggregates,Aggregates,Aggregates,,
395,T5,South Asia (IDA & IBRD),GDP growth (annual %),2016,7.96912333627881,Aggregates,Aggregates,Aggregates,,
396,ZG,Sub-Saharan Africa,GDP growth (annual %),2024,3.59733324708964,Aggregates,Aggregates,Aggregates,,
397,ZG,Sub-Saharan Africa,GDP growth (annual %),2023,2.7159883966887,Aggregates,Aggregates,Aggregates,,
398,ZG,Sub-Saharan Africa,GDP growth (annual %),2022,4.06140756050381,Aggregates,Aggregates,Aggregates,,
399,ZG,Sub-Saharan Africa,GDP growth (annual %),2021,3.65270461847631,Aggregates,Aggregates,Aggregates,,
